bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20250620_CT_HUB,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,CT_HUB,none,open,open,10.294587,0.072854,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-06-20. Mưa cực đại theo giờ 10.3 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:CT_HUB,simulated
WX_20250620_HCM_MARKET,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,9.354312,0.143912,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-06-20. Mưa cực đại theo giờ 9.4 mm, rủi ro lũ cực đại 0.14. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:HCM_MARKET,simulated
WX_20250620_HUB_LONGXUYEN,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,9.803984,0.069382,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-06-20. Mưa cực đại theo giờ 9.8 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:HUB_LONGXUYEN,simulated
WX_20250620_HUB_SOCTRANG,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,HUB_SOCTRANG,none,open,open,10.573828,0.074830,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-06-20. Mưa cực đại theo giờ 10.6 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:HUB_SOCTRANG,simulated
WX_20250620_HUB_VINHLONG,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,HUB_VINHLONG,none,open,open,9.440918,0.066813,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-06-20. Mưa cực đại theo giờ 9.4 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:HUB_VINHLONG,simulated
WX_20250620_HUB_VITHANH,2025-06-20T00:00:00+07:00,2025-06-20T00:00:00+07:00,2025-06-20T23:00:00+07:00,HUB_VITHANH,none,open,open,10.196191,0.072158,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-06-20. Mưa cực đại theo giờ 10.2 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-20:HUB_VITHANH,simulated
WX_20250621_CT_HUB,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,CT_HUB,none,open,open,17.844418,0.126284,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-06-21. Mưa cực đại theo giờ 17.8 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:CT_HUB,simulated
WX_20250621_HCM_MARKET,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,16.074148,0.247295,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-06-21. Mưa cực đại theo giờ 16.1 mm, rủi ro lũ cực đại 0.25. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:HCM_MARKET,simulated
WX_20250621_HUB_LONGXUYEN,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,17.157300,0.121421,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-06-21. Mưa cực đại theo giờ 17.2 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:HUB_LONGXUYEN,simulated
WX_20250621_HUB_SOCTRANG,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,HUB_SOCTRANG,none,open,open,18.839921,0.133329,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-06-21. Mưa cực đại theo giờ 18.8 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:HUB_SOCTRANG,simulated
WX_20250621_HUB_VINHLONG,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,HUB_VINHLONG,none,open,open,16.727528,0.118379,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-06-21. Mưa cực đại theo giờ 16.7 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:HUB_VINHLONG,simulated
WX_20250621_HUB_VITHANH,2025-06-21T00:00:00+07:00,2025-06-21T00:00:00+07:00,2025-06-21T23:00:00+07:00,HUB_VITHANH,none,open,open,18.065730,0.127850,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-06-21. Mưa cực đại theo giờ 18.1 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-21:HUB_VITHANH,simulated
WX_20250622_CT_HUB,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,CT_HUB,none,open,open,16.009075,0.113295,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-06-22. Mưa cực đại theo giờ 16.0 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:CT_HUB,simulated
WX_20250622_HCM_MARKET,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,14.618177,0.224895,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-06-22. Mưa cực đại theo giờ 14.6 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:HCM_MARKET,simulated
WX_20250622_HUB_LONGXUYEN,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,15.504898,0.109727,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-06-22. Mưa cực đại theo giờ 15.5 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:HUB_LONGXUYEN,simulated
WX_20250622_HUB_SOCTRANG,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,HUB_SOCTRANG,none,open,open,16.967555,0.120078,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-06-22. Mưa cực đại theo giờ 17.0 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:HUB_SOCTRANG,simulated
WX_20250622_HUB_VINHLONG,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,HUB_VINHLONG,none,open,open,15.149603,0.107213,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-06-22. Mưa cực đại theo giờ 15.1 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:HUB_VINHLONG,simulated
WX_20250622_HUB_VITHANH,2025-06-22T00:00:00+07:00,2025-06-22T00:00:00+07:00,2025-06-22T23:00:00+07:00,HUB_VITHANH,none,open,open,16.676193,0.118016,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-06-22. Mưa cực đại theo giờ 16.7 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-22:HUB_VITHANH,simulated
WX_20250623_CT_HUB,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,CT_HUB,none,open,open,4.203771,0.029750,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-06-23. Mưa cực đại theo giờ 4.2 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:CT_HUB,simulated
WX_20250623_HCM_MARKET,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,3.803412,0.058514,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-06-23. Mưa cực đại theo giờ 3.8 mm, rủi ro lũ cực đại 0.06. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:HCM_MARKET,simulated
WX_20250623_HUB_LONGXUYEN,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,4.415361,0.031247,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-06-23. Mưa cực đại theo giờ 4.4 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:HUB_LONGXUYEN,simulated
WX_20250623_HUB_SOCTRANG,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,HUB_SOCTRANG,none,open,open,4.484022,0.031733,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-06-23. Mưa cực đại theo giờ 4.5 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:HUB_SOCTRANG,simulated
WX_20250623_HUB_VINHLONG,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,HUB_VINHLONG,none,open,open,4.169514,0.029507,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-06-23. Mưa cực đại theo giờ 4.2 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:HUB_VINHLONG,simulated
WX_20250623_HUB_VITHANH,2025-06-23T00:00:00+07:00,2025-06-23T00:00:00+07:00,2025-06-23T23:00:00+07:00,HUB_VITHANH,none,open,open,4.412339,0.031226,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-06-23. Mưa cực đại theo giờ 4.4 mm, rủi ro lũ cực đại 0.03. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-23:HUB_VITHANH,simulated
WX_20250624_CT_HUB,2025-06-24T00:00:00+07:00,2025-06-24T00:00:00+07:00,2025-06-24T23:00:00+07:00,CT_HUB,none,open,open,21.810070,0.154348,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-06-24. Mưa cực đại theo giờ 21.8 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-24:CT_HUB,simulated
WX_20250624_HCM_MARKET,2025-06-24T00:00:00+07:00,2025-06-24T00:00:00+07:00,2025-06-24T23:00:00+07:00,HCM_MARKET,none,restricted,not_applicable,19.732920,0.303583,"Thị trường TP.HCM: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-06-24. Mưa cực đại theo giờ 19.7 mm, rủi ro lũ cực đại 0.30. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-24:HCM_MARKET,simulated
WX_20250624_HUB_LONGXUYEN,2025-06-24T00:00:00+07:00,2025-06-24T00:00:00+07:00,2025-06-24T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,21.898994,0.154977,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-06-24. Mưa cực đại theo giờ 21.9 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-24:HUB_LONGXUYEN,simulated
WX_20250624_HUB_SOCTRANG,2025-06-24T00:00:00+07:00,2025-06-24T00:00:00+07:00,2025-06-24T23:00:00+07:00,HUB_SOCTRANG,none,open,open,23.264075,0.164638,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-06-24. Mưa cực đại theo giờ 23.3 mm, rủi ro lũ cực đại 0.16. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-24:HUB_SOCTRANG,simulated
WX_20250624_HUB_VINHLONG,2025-06-24T00:00:00+07:00,2025-06-24T00:00:00+07:00,2025-06-24T23:00:00+07:00,HUB_VINHLONG,none,open,open,20.985221,0.148511,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-06-24. Mưa cực đại theo giờ 21.0 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-06-24:HUB_VINHLONG,simulated
