bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20240610_CT_HUB,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,CT_HUB,none,open,open,14.020513,0.099222,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-06-10. Mưa cực đại theo giờ 14.0 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:CT_HUB,simulated
WX_20240610_HCM_MARKET,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,12.685226,0.195157,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-06-10. Mưa cực đại theo giờ 12.7 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:HCM_MARKET,simulated
WX_20240610_HUB_LONGXUYEN,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,13.619927,0.096387,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-06-10. Mưa cực đại theo giờ 13.6 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:HUB_LONGXUYEN,simulated
WX_20240610_HUB_SOCTRANG,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,HUB_SOCTRANG,none,open,open,14.955214,0.105837,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-06-10. Mưa cực đại theo giờ 15.0 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:HUB_SOCTRANG,simulated
WX_20240610_HUB_VINHLONG,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,HUB_VINHLONG,none,open,open,13.352869,0.094497,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-06-10. Mưa cực đại theo giờ 13.4 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:HUB_VINHLONG,simulated
WX_20240610_HUB_VITHANH,2024-06-10T00:00:00+07:00,2024-06-10T00:00:00+07:00,2024-06-10T23:00:00+07:00,HUB_VITHANH,none,open,open,14.421099,0.102057,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-06-10. Mưa cực đại theo giờ 14.4 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-10:HUB_VITHANH,simulated
WX_20240611_CT_HUB,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,CT_HUB,none,open,open,12.063721,0.085374,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-06-11. Mưa cực đại theo giờ 12.1 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:CT_HUB,simulated
WX_20240611_HCM_MARKET,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,10.866331,0.167174,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-06-11. Mưa cực đại theo giờ 10.9 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:HCM_MARKET,simulated
WX_20240611_HUB_LONGXUYEN,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,12.100467,0.085634,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-06-11. Mưa cực đại theo giờ 12.1 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:HUB_LONGXUYEN,simulated
WX_20240611_HUB_SOCTRANG,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,HUB_SOCTRANG,none,open,open,12.810833,0.090661,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-06-11. Mưa cực đại theo giờ 12.8 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:HUB_SOCTRANG,simulated
WX_20240611_HUB_VINHLONG,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,HUB_VINHLONG,none,open,open,11.438243,0.080948,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-06-11. Mưa cực đại theo giờ 11.4 mm, rủi ro lũ cực đại 0.08. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:HUB_VINHLONG,simulated
WX_20240611_HUB_VITHANH,2024-06-11T00:00:00+07:00,2024-06-11T00:00:00+07:00,2024-06-11T23:00:00+07:00,HUB_VITHANH,none,open,open,12.503497,0.088486,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-06-11. Mưa cực đại theo giờ 12.5 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-11:HUB_VITHANH,simulated
WX_20240612_CT_HUB,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,CT_HUB,none,open,open,15.890498,0.112456,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-06-12. Mưa cực đại theo giờ 15.9 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:CT_HUB,simulated
WX_20240612_HCM_MARKET,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,14.377117,0.221186,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-06-12. Mưa cực đại theo giờ 14.4 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:HCM_MARKET,simulated
WX_20240612_HUB_LONGXUYEN,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,15.599147,0.110394,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-06-12. Mưa cực đại theo giờ 15.6 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:HUB_LONGXUYEN,simulated
WX_20240612_HUB_SOCTRANG,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,HUB_SOCTRANG,none,open,open,16.972208,0.120111,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-06-12. Mưa cực đại theo giờ 17.0 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:HUB_SOCTRANG,simulated
WX_20240612_HUB_VINHLONG,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,HUB_VINHLONG,none,open,open,15.133808,0.107101,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-06-12. Mưa cực đại theo giờ 15.1 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:HUB_VINHLONG,simulated
WX_20240612_HUB_VITHANH,2024-06-12T00:00:00+07:00,2024-06-12T00:00:00+07:00,2024-06-12T23:00:00+07:00,HUB_VITHANH,none,open,open,16.624517,0.117650,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-06-12. Mưa cực đại theo giờ 16.6 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-12:HUB_VITHANH,simulated
WX_20240613_CT_HUB,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,CT_HUB,none,open,open,14.434431,0.102151,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-06-13. Mưa cực đại theo giờ 14.4 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:CT_HUB,simulated
WX_20240613_HCM_MARKET,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,13.350039,0.205385,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-06-13. Mưa cực đại theo giờ 13.4 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:HCM_MARKET,simulated
WX_20240613_HUB_LONGXUYEN,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,13.979885,0.098935,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-06-13. Mưa cực đại theo giờ 14.0 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:HUB_LONGXUYEN,simulated
WX_20240613_HUB_SOCTRANG,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,HUB_SOCTRANG,none,open,open,14.975234,0.105979,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-06-13. Mưa cực đại theo giờ 15.0 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:HUB_SOCTRANG,simulated
WX_20240613_HUB_VINHLONG,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,HUB_VINHLONG,none,open,open,13.370744,0.094624,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-06-13. Mưa cực đại theo giờ 13.4 mm, rủi ro lũ cực đại 0.09. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:HUB_VINHLONG,simulated
WX_20240613_HUB_VITHANH,2024-06-13T00:00:00+07:00,2024-06-13T00:00:00+07:00,2024-06-13T23:00:00+07:00,HUB_VITHANH,none,open,open,14.535810,0.102869,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-06-13. Mưa cực đại theo giờ 14.5 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-13:HUB_VITHANH,simulated
WX_20240614_CT_HUB,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,CT_HUB,none,open,open,15.689695,0.111035,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-06-14. Mưa cực đại theo giờ 15.7 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:CT_HUB,simulated
WX_20240614_HCM_MARKET,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,14.195438,0.218391,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-06-14. Mưa cực đại theo giờ 14.2 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:HCM_MARKET,simulated
WX_20240614_HUB_LONGXUYEN,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,15.636470,0.110658,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-06-14. Mưa cực đại theo giờ 15.6 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:HUB_LONGXUYEN,simulated
WX_20240614_HUB_SOCTRANG,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,HUB_SOCTRANG,none,open,open,16.779020,0.118744,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-06-14. Mưa cực đại theo giờ 16.8 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:HUB_SOCTRANG,simulated
WX_20240614_HUB_VINHLONG,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,HUB_VINHLONG,none,open,open,14.942566,0.105747,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-06-14. Mưa cực đại theo giờ 14.9 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:HUB_VINHLONG,simulated
WX_20240614_HUB_VITHANH,2024-06-14T00:00:00+07:00,2024-06-14T00:00:00+07:00,2024-06-14T23:00:00+07:00,HUB_VITHANH,none,open,open,16.137972,0.114207,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-06-14. Mưa cực đại theo giờ 16.1 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-06-14:HUB_VITHANH,simulated
